Date,total_revenue,has_music,Is_Snow,Is_Sunny,Weather_Music_Category,Day_Of_Week,Month,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Music_X_Sunny,Music_X_Snow
2024-03-20,968.16,0,0,1,Sunny without Music,Wednesday,March,False,False,False,False,False,False,True,0,0
2024-03-21,366.95,0,0,0,Other,Thursday,March,False,False,False,False,True,False,False,0,0
2024-03-22,3101.81,0,0,1,Sunny without Music,Friday,March,True,False,False,False,False,False,False,0,0
2024-03-23,3932.33,0,1,0,Snow without Music,Saturday,March,False,False,True,False,False,False,False,0,0
2024-03-24,1849.66,0,0,1,Sunny without Music,Sunday,March,False,False,False,True,False,False,False,0,0
2024-03-25,322.5,0,0,1,Sunny without Music,Monday,March,False,True,False,False,False,False,False,0,0
2024-03-26,1682.3799999999999,0,1,0,Snow without Music,Tuesday,March,False,False,False,False,False,True,False,0,0
2024-03-27,2536.5,0,0,0,Other,Wednesday,March,False,False,False,False,False,False,True,0,0
2024-03-28,540.29,0,0,0,Other,Thursday,March,False,False,False,False,True,False,False,0,0
2024-03-29,3151.36,1,0,0,Other,Friday,March,True,False,False,False,False,False,False,0,0
2024-03-30,4342.2699999999995,1,0,1,Sunny with Music,Saturday,March,False,False,True,False,False,False,False,1,0
2024-03-31,603.68,0,0,1,Sunny without Music,Sunday,March,False,False,False,True,False,False,False,0,0
2024-04-01,110.5,0,0,0,Other,Monday,April,False,True,False,False,False,False,False,0,0
2024-04-02,1281.64,0,0,0,Other,Tuesday,April,False,False,False,False,False,True,False,0,0
2024-04-03,657.11,0,1,0,Snow without Music,Wednesday,April,False,False,False,False,False,False,True,0,0
2024-04-05,4524.66,1,1,0,Snow with Music,Friday,April,True,False,False,False,False,False,False,0,1
2024-04-06,7348.62,1,0,0,Other,Saturday,April,False,False,True,False,False,False,False,0,0
2024-04-07,3993.84,0,0,1,Sunny without Music,Sunday,April,False,False,False,True,False,False,False,0,0
2024-04-08,868.79,0,0,1,Sunny without Music,Monday,April,False,True,False,False,False,False,False,0,0
2024-04-09,613.48,0,0,0,Other,Tuesday,April,False,False,False,False,False,True,False,0,0
2024-04-10,670.22,0,0,0,Other,Wednesday,April,False,False,False,False,False,False,True,0,0
2024-04-11,349.5,0,0,0,Other,Thursday,April,False,False,False,False,True,False,False,0,0
2024-04-12,2079.9,0,0,0,Other,Friday,April,True,False,False,False,False,False,False,0,0
2024-04-13,4463.45,1,0,0,Other,Saturday,April,False,False,True,False,False,False,False,0,0
2024-04-14,1617.28,0,0,1,Sunny without Music,Sunday,April,False,False,False,True,False,False,False,0,0
2024-04-15,212.68,0,0,1,Sunny without Music,Monday,April,False,True,False,False,False,False,False,0,0
2024-04-16,1456.05,0,0,1,Sunny without Music,Tuesday,April,False,False,False,False,False,True,False,0,0
2024-04-17,431.59999999999997,0,0,1,Sunny without Music,Wednesday,April,False,False,False,False,False,False,True,0,0
2024-04-18,922.0799999999999,0,0,0,Other,Thursday,April,False,False,False,False,True,False,False,0,0
2024-04-19,2336.4,1,0,0,Other,Friday,April,True,False,False,False,False,False,False,0,0
2024-04-20,3054.92,1,0,1,Sunny with Music,Saturday,April,False,False,True,False,False,False,False,1,0
2024-04-21,788.77,0,0,1,Sunny without Music,Sunday,April,False,False,False,True,False,False,False,0,0
2024-04-23,547.03,0,0,1,Sunny without Music,Tuesday,April,False,False,False,False,False,True,False,0,0
2024-04-24,847.72,0,0,1,Sunny without Music,Wednesday,April,False,False,False,False,False,False,True,0,0
2024-04-25,478.83,0,0,1,Sunny without Music,Thursday,April,False,False,False,False,True,False,False,0,0
2024-04-26,2882.29,1,0,1,Sunny with Music,Friday,April,True,False,False,False,False,False,False,1,0
2024-04-27,3650.34,1,0,1,Sunny with Music,Saturday,April,False,False,True,False,False,False,False,1,0
2024-04-28,735.3000000000001,0,0,0,Other,Sunday,April,False,False,False,True,False,False,False,0,0
2024-05-04,2434.7799999999997,1,0,0,Other,Saturday,May,False,False,True,False,False,False,False,0,0
2024-05-10,1355.0,1,0,0,Other,Friday,May,True,False,False,False,False,False,False,0,0
2024-05-11,2393.04,1,0,0,Other,Saturday,May,False,False,True,False,False,False,False,0,0
2024-05-12,870.26,0,0,0,Other,Sunday,May,False,False,False,True,False,False,False,0,0
2024-05-13,203.8,0,0,0,Other,Monday,May,False,True,False,False,False,False,False,0,0
2024-05-14,795.56,0,0,0,Other,Tuesday,May,False,False,False,False,False,True,False,0,0
2024-05-15,568.82,0,0,0,Other,Wednesday,May,False,False,False,False,False,False,True,0,0
2024-05-16,371.82,0,0,0,Other,Thursday,May,False,False,False,False,True,False,False,0,0
2024-05-17,1992.32,1,0,0,Other,Friday,May,True,False,False,False,False,False,False,0,0
2024-05-18,8962.6,1,0,0,Other,Saturday,May,False,False,True,False,False,False,False,0,0
2024-05-19,1391.96,0,0,0,Other,Sunday,May,False,False,False,True,False,False,False,0,0
2024-05-20,443.86,0,0,0,Other,Monday,May,False,True,False,False,False,False,False,0,0
2024-05-21,805.46,0,0,1,Sunny without Music,Tuesday,May,False,False,False,False,False,True,False,0,0
2024-05-22,675.99,0,0,1,Sunny without Music,Wednesday,May,False,False,False,False,False,False,True,0,0
2024-05-23,607.48,0,0,1,Sunny without Music,Thursday,May,False,False,False,False,True,False,False,0,0
2024-05-24,2365.59,1,0,1,Sunny with Music,Friday,May,True,False,False,False,False,False,False,1,0
2024-05-25,9497.949999999999,1,0,1,Sunny with Music,Saturday,May,False,False,True,False,False,False,False,1,0
2024-05-26,5011.15,1,0,0,Other,Sunday,May,False,False,False,True,False,False,False,0,0
2024-05-27,669.28,0,0,0,Other,Monday,May,False,True,False,False,False,False,False,0,0
2024-05-28,700.5699999999999,0,0,1,Sunny without Music,Tuesday,May,False,False,False,False,False,True,False,0,0
2024-05-29,437.32,0,0,0,Other,Wednesday,May,False,False,False,False,False,False,True,0,0
2024-05-30,834.02,0,0,1,Sunny without Music,Thursday,May,False,False,False,False,True,False,False,0,0
2024-05-31,4257.71,1,0,1,Sunny with Music,Friday,May,True,False,False,False,False,False,False,1,0
2024-06-01,8488.06,0,0,1,Sunny without Music,Saturday,June,False,False,True,False,False,False,False,0,0
2024-06-02,1084.24,0,0,1,Sunny without Music,Sunday,June,False,False,False,True,False,False,False,0,0
2024-06-03,443.13,0,0,1,Sunny without Music,Monday,June,False,True,False,False,False,False,False,0,0
2024-06-04,1084.8899999999999,0,0,0,Other,Tuesday,June,False,False,False,False,False,True,False,0,0
2024-06-05,202.05,0,0,1,Sunny without Music,Wednesday,June,False,False,False,False,False,False,True,0,0
2024-06-06,1488.07,0,0,0,Other,Thursday,June,False,False,False,False,True,False,False,0,0
2024-06-07,1969.1299999999999,1,0,0,Other,Friday,June,True,False,False,False,False,False,False,0,0
2024-06-08,5728.28,1,0,1,Sunny with Music,Saturday,June,False,False,True,False,False,False,False,1,0
2024-06-09,1380.01,1,0,0,Other,Sunday,June,False,False,False,True,False,False,False,0,0
2024-06-10,265.71999999999997,0,0,0,Other,Monday,June,False,True,False,False,False,False,False,0,0
2024-06-11,972.44,0,0,0,Other,Tuesday,June,False,False,False,False,False,True,False,0,0
2024-06-12,406.03,0,0,0,Other,Wednesday,June,False,False,False,False,False,False,True,0,0
2024-06-13,1049.0,1,0,1,Sunny with Music,Thursday,June,False,False,False,False,True,False,False,1,0
2024-06-14,2965.77,1,0,0,Other,Friday,June,True,False,False,False,False,False,False,0,0
2024-06-15,9400.26,1,0,1,Sunny with Music,Saturday,June,False,False,True,False,False,False,False,1,0
2024-06-16,1550.61,1,0,1,Sunny with Music,Sunday,June,False,False,False,True,False,False,False,1,0
2024-06-17,744.38,0,0,1,Sunny without Music,Monday,June,False,True,False,False,False,False,False,0,0
2024-06-18,2134.85,0,0,1,Sunny without Music,Tuesday,June,False,False,False,False,False,True,False,0,0
2024-06-19,2445.74,0,0,1,Sunny without Music,Wednesday,June,False,False,False,False,False,False,True,0,0
2024-06-20,958.15,0,0,0,Other,Thursday,June,False,False,False,False,True,False,False,0,0
2024-06-21,5519.84,1,0,1,Sunny with Music,Friday,June,True,False,False,False,False,False,False,1,0
2024-06-22,4865.06,1,0,0,Other,Saturday,June,False,False,True,False,False,False,False,0,0
2024-06-23,1063.89,1,0,0,Other,Sunday,June,False,False,False,True,False,False,False,0,0
2024-06-24,489.56,0,0,0,Other,Monday,June,False,True,False,False,False,False,False,0,0
2024-06-25,1229.1,0,0,1,Sunny without Music,Tuesday,June,False,False,False,False,False,True,False,0,0
2024-06-26,1715.8,0,0,0,Other,Wednesday,June,False,False,False,False,False,False,True,0,0
2024-06-27,1901.1399999999999,0,0,1,Sunny without Music,Thursday,June,False,False,False,False,True,False,False,0,0
2024-06-28,1710.24,1,0,1,Sunny with Music,Friday,June,True,False,False,False,False,False,False,1,0
2024-06-29,8601.1,1,0,0,Other,Saturday,June,False,False,True,False,False,False,False,0,0
2024-06-30,1554.57,0,0,1,Sunny without Music,Sunday,June,False,False,False,True,False,False,False,0,0
2024-07-01,2142.16,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2024-07-02,2575.23,0,0,1,Sunny without Music,Tuesday,July,False,False,False,False,False,True,False,0,0
2024-07-03,3112.84,0,0,1,Sunny without Music,Wednesday,July,False,False,False,False,False,False,True,0,0
2024-07-04,1911.48,0,0,1,Sunny without Music,Thursday,July,False,False,False,False,True,False,False,0,0
2024-07-05,3902.7,1,0,0,Other,Friday,July,True,False,False,False,False,False,False,0,0
2024-07-06,6942.62,1,0,0,Other,Saturday,July,False,False,True,False,False,False,False,0,0
2024-07-07,2138.2200000000003,1,0,1,Sunny with Music,Sunday,July,False,False,False,True,False,False,False,1,0
2024-07-08,451.81,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2024-07-09,3593.56,0,0,0,Other,Tuesday,July,False,False,False,False,False,True,False,0,0
2024-07-10,741.31,0,0,0,Other,Wednesday,July,False,False,False,False,False,False,True,0,0
2024-07-11,1640.42,1,0,0,Other,Thursday,July,False,False,False,False,True,False,False,0,0
2024-07-12,4209.47,1,0,1,Sunny with Music,Friday,July,True,False,False,False,False,False,False,1,0
2024-07-13,7202.61,1,0,1,Sunny with Music,Saturday,July,False,False,True,False,False,False,False,1,0
2024-07-14,2490.32,1,0,1,Sunny with Music,Sunday,July,False,False,False,True,False,False,False,1,0
2024-07-15,838.13,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2024-07-16,1773.05,0,0,1,Sunny without Music,Tuesday,July,False,False,False,False,False,True,False,0,0
2024-07-17,2301.25,0,0,1,Sunny without Music,Wednesday,July,False,False,False,False,False,False,True,0,0
2024-07-18,2607.83,1,0,1,Sunny with Music,Thursday,July,False,False,False,False,True,False,False,1,0
2024-07-19,2620.63,1,0,1,Sunny with Music,Friday,July,True,False,False,False,False,False,False,1,0
2024-07-20,5735.59,1,0,1,Sunny with Music,Saturday,July,False,False,True,False,False,False,False,1,0
2024-07-21,2175.33,1,0,1,Sunny with Music,Sunday,July,False,False,False,True,False,False,False,1,0
2024-07-22,1718.98,0,0,1,Sunny without Music,Monday,July,False,True,False,False,False,False,False,0,0
2024-07-23,2813.8199999999997,0,0,0,Other,Tuesday,July,False,False,False,False,False,True,False,0,0
2024-07-24,2754.0699999999997,0,0,0,Other,Wednesday,July,False,False,False,False,False,False,True,0,0
2024-07-25,2880.07,0,0,1,Sunny without Music,Thursday,July,False,False,False,False,True,False,False,0,0
2024-07-26,4919.47,1,0,1,Sunny with Music,Friday,July,True,False,False,False,False,False,False,1,0
2024-07-27,7022.24,1,0,1,Sunny with Music,Saturday,July,False,False,True,False,False,False,False,1,0
2024-07-28,2724.41,1,0,1,Sunny with Music,Sunday,July,False,False,False,True,False,False,False,1,0
2024-07-29,1477.26,0,0,0,Other,Monday,July,False,True,False,False,False,False,False,0,0
2024-07-30,2403.63,0,0,1,Sunny without Music,Tuesday,July,False,False,False,False,False,True,False,0,0
2024-07-31,1634.04,0,0,0,Other,Wednesday,July,False,False,False,False,False,False,True,0,0
2024-08-01,1203.37,0,0,1,Sunny without Music,Thursday,August,False,False,False,False,True,False,False,0,0
2024-08-02,2686.5099999999998,1,0,1,Sunny with Music,Friday,August,True,False,False,False,False,False,False,1,0
2024-08-03,4897.09,1,0,0,Other,Saturday,August,False,False,True,False,False,False,False,0,0
2024-08-04,2924.72,1,0,1,Sunny with Music,Sunday,August,False,False,False,True,False,False,False,1,0
2024-08-05,1270.32,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2024-08-06,2350.99,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2024-08-07,1760.1399999999999,0,0,1,Sunny without Music,Wednesday,August,False,False,False,False,False,False,True,0,0
2024-08-08,1678.14,0,0,1,Sunny without Music,Thursday,August,False,False,False,False,True,False,False,0,0
2024-08-09,4454.0199999999995,1,0,0,Other,Friday,August,True,False,False,False,False,False,False,0,0
2024-08-10,7526.94,1,0,1,Sunny with Music,Saturday,August,False,False,True,False,False,False,False,1,0
2024-08-11,2439.75,1,0,1,Sunny with Music,Sunday,August,False,False,False,True,False,False,False,1,0
2024-08-12,1825.4,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2024-08-13,2235.68,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2024-08-14,894.38,0,0,0,Other,Wednesday,August,False,False,False,False,False,False,True,0,0
2024-08-15,1806.06,0,0,0,Other,Thursday,August,False,False,False,False,True,False,False,0,0
2024-08-16,3581.7599999999998,1,0,0,Other,Friday,August,True,False,False,False,False,False,False,0,0
2024-08-17,6016.14,1,0,1,Sunny with Music,Saturday,August,False,False,True,False,False,False,False,1,0
2024-08-18,2640.28,1,0,0,Other,Sunday,August,False,False,False,True,False,False,False,0,0
2024-08-19,1101.02,0,0,0,Other,Monday,August,False,True,False,False,False,False,False,0,0
2024-08-20,2440.57,0,0,0,Other,Tuesday,August,False,False,False,False,False,True,False,0,0
2024-08-21,2162.7,0,0,0,Other,Wednesday,August,False,False,False,False,False,False,True,0,0
2024-08-22,1264.27,0,0,0,Other,Thursday,August,False,False,False,False,True,False,False,0,0
2024-08-23,6640.72,1,0,1,Sunny with Music,Friday,August,True,False,False,False,False,False,False,1,0
2024-08-24,9981.22,1,0,1,Sunny with Music,Saturday,August,False,False,True,False,False,False,False,1,0
2024-08-25,1803.8,1,0,1,Sunny with Music,Sunday,August,False,False,False,True,False,False,False,1,0
2024-08-26,989.53,0,0,1,Sunny without Music,Monday,August,False,True,False,False,False,False,False,0,0
2024-08-27,1764.08,0,0,1,Sunny without Music,Tuesday,August,False,False,False,False,False,True,False,0,0
2024-08-28,1403.0,0,0,0,Other,Wednesday,August,False,False,False,False,False,False,True,0,0
2024-08-29,1438.55,0,0,1,Sunny without Music,Thursday,August,False,False,False,False,True,False,False,0,0
2024-08-30,5186.43,1,0,1,Sunny with Music,Friday,August,True,False,False,False,False,False,False,1,0
2024-08-31,7950.87,1,0,0,Other,Saturday,August,False,False,True,False,False,False,False,0,0
2024-09-01,8375.51,1,0,1,Sunny with Music,Sunday,September,False,False,False,True,False,False,False,1,0
2024-09-02,1224.11,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2024-09-03,1147.5,0,0,1,Sunny without Music,Tuesday,September,False,False,False,False,False,True,False,0,0
2024-09-04,474.8,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2024-09-05,668.46,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2024-09-06,5186.67,1,0,1,Sunny with Music,Friday,September,True,False,False,False,False,False,False,1,0
2024-09-07,4389.38,1,0,0,Other,Saturday,September,False,False,True,False,False,False,False,0,0
2024-09-08,1446.82,1,0,1,Sunny with Music,Sunday,September,False,False,False,True,False,False,False,1,0
2024-09-09,871.03,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2024-09-10,832.5,0,0,1,Sunny without Music,Tuesday,September,False,False,False,False,False,True,False,0,0
2024-09-11,579.16,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2024-09-12,801.36,0,0,1,Sunny without Music,Thursday,September,False,False,False,False,True,False,False,0,0
2024-09-13,3288.59,1,0,1,Sunny with Music,Friday,September,True,False,False,False,False,False,False,1,0
2024-09-14,5145.7,1,0,0,Other,Saturday,September,False,False,True,False,False,False,False,0,0
2024-09-15,1009.18,1,0,1,Sunny with Music,Sunday,September,False,False,False,True,False,False,False,1,0
2024-09-16,468.43,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2024-09-17,1039.87,0,0,0,Other,Tuesday,September,False,False,False,False,False,True,False,0,0
2024-09-18,183.12,0,0,1,Sunny without Music,Wednesday,September,False,False,False,False,False,False,True,0,0
2024-09-19,1395.54,0,0,0,Other,Thursday,September,False,False,False,False,True,False,False,0,0
2024-09-20,4828.05,1,0,0,Other,Friday,September,True,False,False,False,False,False,False,0,0
2024-09-21,5511.48,1,0,0,Other,Saturday,September,False,False,True,False,False,False,False,0,0
2024-09-22,1072.41,1,0,0,Other,Sunday,September,False,False,False,True,False,False,False,0,0
2024-09-23,606.3,0,0,0,Other,Monday,September,False,True,False,False,False,False,False,0,0
2024-09-24,709.68,0,0,0,Other,Tuesday,September,False,False,False,False,False,True,False,0,0
2024-09-25,4248.7,0,0,0,Other,Wednesday,September,False,False,False,False,False,False,True,0,0
2024-09-26,1053.16,0,0,0,Other,Thursday,September,False,False,False,False,True,False,False,0,0
2024-09-27,3677.94,1,0,1,Sunny with Music,Friday,September,True,False,False,False,False,False,False,1,0
2024-09-28,5862.64,1,0,1,Sunny with Music,Saturday,September,False,False,True,False,False,False,False,1,0
2024-09-29,966.98,0,0,0,Other,Sunday,September,False,False,False,True,False,False,False,0,0
2024-09-30,924.79,0,0,1,Sunny without Music,Monday,September,False,True,False,False,False,False,False,0,0
2024-10-01,851.76,0,0,0,Other,Tuesday,October,False,False,False,False,False,True,False,0,0
2024-10-02,577.8,0,0,0,Other,Wednesday,October,False,False,False,False,False,False,True,0,0
2024-10-03,1011.16,0,0,0,Other,Thursday,October,False,False,False,False,True,False,False,0,0
2024-10-04,3493.41,1,0,0,Other,Friday,October,True,False,False,False,False,False,False,0,0
2024-10-05,15411.109999999999,1,0,1,Sunny with Music,Saturday,October,False,False,True,False,False,False,False,1,0
2024-10-06,1794.44,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2024-10-07,999.0,0,0,0,Other,Monday,October,False,True,False,False,False,False,False,0,0
2024-10-08,1109.97,0,0,1,Sunny without Music,Tuesday,October,False,False,False,False,False,True,False,0,0
2024-10-09,754.79,0,0,0,Other,Wednesday,October,False,False,False,False,False,False,True,0,0
2024-10-10,1061.05,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2024-10-11,4375.65,1,0,1,Sunny with Music,Friday,October,True,False,False,False,False,False,False,1,0
2024-10-12,9445.19,0,0,1,Sunny without Music,Saturday,October,False,False,True,False,False,False,False,0,0
2024-10-13,6212.37,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2024-10-14,839.96,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2024-10-15,1325.51,0,0,0,Other,Tuesday,October,False,False,False,False,False,True,False,0,0
2024-10-16,784.76,0,0,1,Sunny without Music,Wednesday,October,False,False,False,False,False,False,True,0,0
2024-10-17,1400.04,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2024-10-18,3119.37,1,0,1,Sunny with Music,Friday,October,True,False,False,False,False,False,False,1,0
2024-10-19,5672.5599999999995,1,0,1,Sunny with Music,Saturday,October,False,False,True,False,False,False,False,1,0
2024-10-20,1858.52,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2024-10-21,348.87,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2024-10-22,721.16,0,0,1,Sunny without Music,Tuesday,October,False,False,False,False,False,True,False,0,0
2024-10-23,515.85,0,0,0,Other,Wednesday,October,False,False,False,False,False,False,True,0,0
2024-10-24,489.45,0,0,0,Other,Thursday,October,False,False,False,False,True,False,False,0,0
2024-10-25,3368.38,1,0,1,Sunny with Music,Friday,October,True,False,False,False,False,False,False,1,0
2024-10-26,6114.7,0,0,1,Sunny without Music,Saturday,October,False,False,True,False,False,False,False,0,0
2024-10-27,635.14,0,0,1,Sunny without Music,Sunday,October,False,False,False,True,False,False,False,0,0
2024-10-28,486.3,0,0,1,Sunny without Music,Monday,October,False,True,False,False,False,False,False,0,0
2024-10-29,1504.3,0,0,0,Other,Tuesday,October,False,False,False,False,False,True,False,0,0
2024-10-30,475.37,0,0,0,Other,Wednesday,October,False,False,False,False,False,False,True,0,0
2024-10-31,3331.23,0,0,1,Sunny without Music,Thursday,October,False,False,False,False,True,False,False,0,0
2024-11-01,777.27,0,0,1,Sunny without Music,Friday,November,True,False,False,False,False,False,False,0,0
2024-11-02,2836.93,1,0,1,Sunny with Music,Saturday,November,False,False,True,False,False,False,False,1,0
2024-11-03,2883.26,1,0,1,Sunny with Music,Sunday,November,False,False,False,True,False,False,False,1,0
2024-11-04,306.24,0,0,0,Other,Monday,November,False,True,False,False,False,False,False,0,0
2024-11-05,472.67,0,0,1,Sunny without Music,Tuesday,November,False,False,False,False,False,True,False,0,0
2024-11-06,870.26,0,0,0,Other,Wednesday,November,False,False,False,False,False,False,True,0,0
2024-11-07,351.58,0,0,1,Sunny without Music,Thursday,November,False,False,False,False,True,False,False,0,0
2024-11-08,4527.24,1,0,1,Sunny with Music,Friday,November,True,False,False,False,False,False,False,1,0
2024-11-09,6395.79,1,0,1,Sunny with Music,Saturday,November,False,False,True,False,False,False,False,1,0
